round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.05302581721271723,0.982813835144043,0.0532590614110708,0.98185503,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.05171527268961717,0.9829869866371155,0.05238868113265617,0.9822601,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.052586370322901706,0.982770562171936,0.05253835989769969,0.98176974,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.053257277104600424,0.9815151691436768,0.05322867313332395,0.9814925,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.054204974037582995,0.9821645021438599,0.05430633151709144,0.98185503,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.053364777393655215,0.9820778965950012,0.05323571067732344,0.981791,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0532184355730973,0.9822511076927185,0.05373041647615463,0.98151386,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.04410686258375806,0.98575758934021,0.044027782962965306,0.98588485,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.043930820966969965,0.9868398308753967,0.04447312274622098,0.9855224,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.04618304234796337,0.9864069223403931,0.04741324718982013,0.9849254,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.043408602615858695,0.9862770438194275,0.04434039700800168,0.9855224,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.04454347005130086,0.9846320152282715,0.044269475017084496,0.9854798,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.04389838635010314,0.9855844378471375,0.044411140634163994,0.98533046,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.04406556473133755,0.9855844378471375,0.044506750176074916,0.98507464,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.04359993036578357,0.9854978322982788,0.0439688463251728,0.9853092,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.042522825951812976,0.9859740138053894,0.04384674176986792,0.98533046,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.04386431859080474,0.9859307408332825,0.04404750167664244,0.98533046,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.04628338322180497,0.9859740138053894,0.046916211540701545,0.9854798,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0447801373740134,0.9866666793823242,0.04733170243031752,0.98545843,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.04490043729535623,0.9863636493682861,0.04610865395317581,0.9855437,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.04668513071566046,0.9855411052703857,0.048244596529108626,0.98507464,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.047586461870378745,0.9848484992980957,0.04642458643184415,0.98597014,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.044599320340772595,0.9854112267494202,0.045934489186543394,0.98626864,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.04636723156292717,0.9866234064102173,0.05070138022454499,0.9852665,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0468771963610084,0.9857142567634583,0.04752941658398681,0.98545843,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.04559947611215762,0.9864069223403931,0.04803433568175159,0.9851812,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.045272107541206336,0.9863203167915344,0.04665172135143646,0.9856503,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.051585337528676695,0.9825974106788635,0.0512201585855756,0.9826013,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.05228155943012728,0.9822077751159668,0.05208863971997171,0.9822601,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.05083827039718757,0.9837662577629089,0.05126143294360751,0.98287845,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.051200404494710555,0.983116865158081,0.0517737298832138,0.9826226,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.05110015267417545,0.9831601977348328,0.051635896772511604,0.9828358,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.05157338243010111,0.982467532157898,0.051848109617813436,0.9823028,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.05152541387939092,0.9833333492279053,0.05184613782316764,0.9826226,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.051200252093406985,0.9822511076927185,0.05139105805440117,0.98266524,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.05135398872478893,0.9835065007209778,0.0516823432186265,0.982516,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.05159975117274048,0.9838528037071228,0.05164153784304969,0.9827292,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.04248740158620335,0.9866666793823242,0.04349718734073931,0.985629,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.04540571493729626,0.9843723177909851,0.04279408925721275,0.9859275,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.04252561579841427,0.9858008623123169,0.04194691968029306,0.98558635,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.04237989916462145,0.9861471652984619,0.04285689176302522,0.98558635,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.042417144375607306,0.9868831038475037,0.04210350789201221,0.98571426,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.044275971640111045,0.9858008623123169,0.04268072420945649,0.9861194,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.044279296536611404,0.9858874678611755,0.043529308030187196,0.985565,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0447625603805018,0.9854978322982788,0.04301941604208527,0.985629,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.042604070154716185,0.9855844378471375,0.04248163258753169,0.9858422,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.043909941983381,0.9864069223403931,0.04365796589282657,0.98567164,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.043482814746146854,0.9864501953125,0.0448456682101178,0.9856077,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.04188646055669302,0.9859740138053894,0.04259789662399907,0.98588485,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.042566775735548304,0.986103892326355,0.04395756398992879,0.98558635,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.042445111125223825,0.9866666793823242,0.04319867715239525,0.98533046,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.04213147723644133,0.9859307408332825,0.044436143742743205,0.9857356,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0420879187181721,0.9864069223403931,0.04325373495287542,0.9857356,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0416309441348691,0.9861904978752136,0.043252787086437504,0.9853945,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.04415350502905198,0.9855844378471375,0.04424644944843834,0.98545843,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.04228563611585147,0.9858008623123169,0.04383574221068735,0.9850107,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.04355856328855926,0.9858874678611755,0.043886957495197304,0.98575693,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.05135876686106641,0.9832034707069397,0.051302232168741954,0.98275054,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.05047869136823075,0.9835065007209778,0.05101968667201841,0.9830704,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.051721564940543786,0.9829869866371155,0.0514061528701645,0.9828145,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.05085597762265505,0.9835930466651917,0.05151482907459458,0.98275054,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.05158183233626993,0.9823809266090393,0.0511743239873349,0.9832196,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.05127629719892299,0.982770562171936,0.05098256565940215,0.9827292,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.05150216012806087,0.9827272891998291,0.05110532095040213,0.98287845,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.052214180698932765,0.984069287776947,0.051251473039436314,0.9833902,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.05130433690907571,0.9838095307350159,0.05127847536564318,0.98285717,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.050552540568078494,0.9825541377067566,0.05148253973565503,0.9830064,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0410403856322637,0.9868831038475037,0.041420316136340854,0.9856503,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.040759397849230924,0.9867099523544312,0.042269077617833925,0.985629,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.04264790426504302,0.9860172867774963,0.041086210077132056,0.9860128,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.04290263822431237,0.9858008623123169,0.04193549912379209,0.9855437,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.041105734002151534,0.9854112267494202,0.042214307692021065,0.9854371,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.04116338344605325,0.9863636493682861,0.04151439375412871,0.98605543,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.040971632959377585,0.9866234064102173,0.04180709073832358,0.9853092,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.04007429382441267,0.9870129823684692,0.04142038988302956,0.986226,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.04062983566959635,0.9866666793823242,0.041540274644441315,0.98567164,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.04330473781553262,0.9860172867774963,0.04142267163263074,0.9856077,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.04453163690639265,0.9855844378471375,0.041866159844182446,0.9856503,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.042423215904131985,0.9857142567634583,0.04106702130164768,0.9852239,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.04016146994345051,0.9862770438194275,0.041958503356751504,0.98528785,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0474641051466347,0.9836363792419434,0.04234323301064625,0.9856503,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.04198143774490336,0.9858441352844238,0.042415652988490454,0.98550105,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.04209217967501805,0.9863203167915344,0.04190531962668337,0.9858422,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.04129446040459977,0.986060619354248,0.04134962737655589,0.9856503,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.044023946108199756,0.9845454692840576,0.04079249539307313,0.98588485,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.04098604490827301,0.9864935278892517,0.042257647906968204,0.9851812,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.04017862122723615,0.9864501953125,0.042167659933045346,0.9855224,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.05184996110496003,0.9835065007209778,0.05196777533676261,0.9829851,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.05227213878507093,0.9826839566230774,0.052045376293345304,0.9826439,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.05193398591864741,0.9835497736930847,0.052145306240084136,0.98287845,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.05123158328856031,0.9825974106788635,0.051628385741533694,0.9830704,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.05139996876730483,0.982770562171936,0.05186653054754204,0.98279315,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.05082660215306076,0.9832034707069397,0.051521919604970705,0.9826013,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0509878905969813,0.982770562171936,0.05180464274101039,0.98266524,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.052101202554178314,0.9817748665809631,0.051893156771359444,0.9827719,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.05178237752037453,0.982424259185791,0.05132038801837006,0.9829424,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.05142776725217055,0.9829004406929016,0.05179064635187387,0.9830064,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.04100136316195937,0.9867965579032898,0.04030665725934258,0.98586357,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.04176254144571399,0.9856709837913513,0.040398725353078105,0.985565,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.03955873179729238,0.9869697093963623,0.040811020812468485,0.9857356,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.04015059212775038,0.9863636493682861,0.040590714709455966,0.9856077,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0396967969726755,0.9862337708473206,0.040647782266124095,0.9859915,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.04455689344728503,0.9849350452423096,0.040162875641510686,0.98597014,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.04152778490136067,0.9856709837913513,0.04117482148527877,0.98537314,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.04005434414460546,0.9865800738334656,0.04081726093953257,0.98588485,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.04122614757323162,0.9861471652984619,0.040863291035527424,0.9859488,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.03933989004002183,0.9866234064102173,0.040510742274730574,0.9856503,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.04173900548175171,0.9859307408332825,0.04089574240688195,0.98550105,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.040068047098750934,0.9861471652984619,0.0403830885160357,0.986226,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.03867306197328227,0.9864069223403931,0.04010505501824274,0.9857356,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.03988483669760423,0.9868398308753967,0.04047753993938091,0.9858209,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.04459233342448161,0.9835930466651917,0.04020373812163753,0.9859275,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0392053770532759,0.9867099523544312,0.039817728629268245,0.9859488,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.03899916678271962,0.9867099523544312,0.039652353509096926,0.9865885,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.04182666778907147,0.9861904978752136,0.04030875966214994,0.98616207,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.040155286337309457,0.9860172867774963,0.04054961266043757,0.98550105,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.04124119365821669,0.9864935278892517,0.04197922271722034,0.9854371,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
