round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.005288176101307864,0.9984595775604248,0.0063034042881440315,0.9983085,relu,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.006760894316624888,0.998106062412262,0.007090894347473757,0.99807215,relu,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.005976165437240699,0.9980050325393677,0.006363713741638415,0.9982214,relu,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.005799096883815535,0.9982070922851562,0.006143178946421996,0.9983458,relu,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.005516129921880113,0.9988383650779724,0.005218699812681752,0.99866915,relu,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0034986056615345677,0.9991161823272705,0.004650292210427862,0.9988433,relu,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.005051060475675375,0.9988383650779724,0.004295931036639065,0.99896765,relu,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.00392503192702604,0.9991413950920105,0.004491578895618632,0.9987313,relu,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.006096337629729679,0.9984343647956848,0.004566130913501265,0.9988557,relu,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004836424005138036,0.9986868500709534,0.005848781123213801,0.99875623,relu,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.005395224781780718,0.9986616373062134,0.004723334973322521,0.9989801,relu,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.004026848583857322,0.9992424249649048,0.004600817423223504,0.9988433,relu,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.005062042132450381,0.9989141225814819,0.0054927465555316595,0.9988184,relu,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.01356887087320869,0.9976010322570801,0.003621601650790504,0.9990423,relu,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.01394004936564615,0.9969949722290039,0.005501634322873673,0.99866915,relu,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0047346153792177294,0.9988636374473572,0.005918139739964616,0.99856967,relu,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.005814043947917673,0.9986868500709534,0.005466000322667784,0.998607,relu,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0034916736345945135,0.9991413950920105,0.005256112852414423,0.9988433,relu,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.006566784271479154,0.9984848499298096,0.004860943134056592,0.9987313,relu,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0048736290921189,0.9989898800849915,0.006422910554020605,0.99854475,relu,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.006028392712692636,0.9984090924263,0.005567549389898656,0.9987438,relu,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.00399580079149643,0.9989393949508667,0.006742108912235131,0.9983209,relu,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.010330152056487735,0.9978535175323486,0.004760382343015929,0.998806,relu,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0076265099872464565,0.9980050325393677,0.005780072110882162,0.9987438,relu,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0055460737877633575,0.9984343647956848,0.005495419811349668,0.9985945,relu,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.006486789094862726,0.9985353350639343,0.006580100395271916,0.9983085,relu,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.004667631107961025,0.9986110925674438,0.0050352124420726735,0.9985572,relu,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004736054890854943,0.9984090924263,0.005412845096981793,0.9985945,relu,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.005035535632221103,0.9986110925674438,0.0057357404595159865,0.99840796,relu,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.00652185087370912,0.9978283047676086,0.006453049170508963,0.99828357,relu,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0052717890413454494,0.9987373948097229,0.005916959725283271,0.9984328,relu,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.005364067021315221,0.9984595775604248,0.005860627899015906,0.9984328,relu,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004724942880037071,0.9985101222991943,0.004866197054553545,0.9986567,relu,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.005193021975521167,0.9988636374473572,0.004993120850016367,0.998694,relu,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.004128995827058768,0.9987626075744629,0.005776500797213188,0.9987313,relu,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0033030099572168166,0.9993939399719238,0.004420471135002465,0.9988557,relu,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.004139651215527644,0.9988889098167419,0.00541345472602143,0.9987686,relu,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004167335907237209,0.9989646673202515,0.0036288162086349253,0.99896765,relu,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.005253026234429927,0.9989646673202515,0.004428613183378155,0.99886817,relu,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.00411010861659312,0.99921715259552,0.004264465931999402,0.9990299,relu,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.003704902063362886,0.999065637588501,0.004373771711526293,0.998893,relu,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.003586453822364377,0.9991161823272705,0.004773775219427311,0.99883085,relu,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004466527172267576,0.9986110925674438,0.004248616791608864,0.99883085,relu,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.00801700841336196,0.9982323050498962,0.005022055409474105,0.9987811,relu,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.00942785556259244,0.9976010322570801,0.005550952010287177,0.9985572,relu,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004181521275297403,0.999040424823761,0.005121055087992639,0.9986816,relu,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0029475818860704417,0.99919193983078,0.005455955424696723,0.99863183,relu,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.006769530163646318,0.9982323050498962,0.0076967550511211295,0.9980846,relu,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.005047325891885916,0.9987121224403381,0.0061221363985101895,0.99870646,relu,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0044441803989813174,0.9989141225814819,0.005248784310349776,0.99875623,relu,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.005838511422599285,0.998257577419281,0.0054110715850557555,0.998607,relu,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0031431384093711396,0.9994192123413086,0.006270679738563694,0.99854475,relu,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004260065458877238,0.99919193983078,0.005581485982876432,0.99858207,relu,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.00668802372560774,0.9986110925674438,0.004869217756005575,0.9987811,relu,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.00609859296298266,0.9984595775604248,0.005083885386688125,0.9986567,relu,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0046177064789978866,0.9988636374473572,0.0052134457256804816,0.99870646,relu,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.005120698992348737,0.9985606074333191,0.005612624220009106,0.99849504,relu,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.005494413589235546,0.9989393949508667,0.005270165144035822,0.99854475,relu,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.005441092891516305,0.998257577419281,0.005436601914281248,0.99870646,relu,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004385144377404805,0.9990909099578857,0.004965875951057202,0.998694,relu,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.005336848359273963,0.9983838200569153,0.005513546662549928,0.99850744,relu,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.006017212484895036,0.9980050325393677,0.005044569480635425,0.99863183,relu,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004585579856606953,0.9986616373062134,0.005292318822468217,0.99863183,relu,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.005377890653161548,0.9981818199157715,0.005325858762901304,0.998607,relu,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0056549570383893554,0.9984090924263,0.005067639328078633,0.9986443,relu,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0036377078523233794,0.9992929100990295,0.006606563643395043,0.9983831,relu,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0031701227464164005,0.9991666674613953,0.005693131401410268,0.99854475,relu,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004354625154448899,0.9989393949508667,0.00638466600509343,0.9985945,relu,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004088190575797614,0.9989141225814819,0.0054813075684863755,0.99856967,relu,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004239655951595973,0.9989393949508667,0.004844918094217906,0.9987811,relu,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.003295619376003742,0.999040424823761,0.005219375992852491,0.998806,relu,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.004245004562931217,0.9988383650779724,0.006225978658412669,0.99853235,relu,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.0056889513471061505,0.99921715259552,0.006391901227443442,0.99858207,relu,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.005157358015651081,0.9988131523132324,0.00674652348982216,0.9983831,relu,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.007341791954331895,0.9980807900428772,0.006855110072467314,0.99833333,relu,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.00544040208251887,0.9986868500709534,0.005409089860138432,0.99875623,relu,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0037356390522715324,0.99919193983078,0.004942645333625234,0.9987686,relu,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.005482739863230499,0.9989393949508667,0.008091586262858774,0.9983209,relu,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.00673876250775371,0.999040424823761,0.005427323582365924,0.99870646,relu,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.006479697334309664,0.9982828497886658,0.006550325253227319,0.9983955,relu,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0052149782043668875,0.9986616373062134,0.005823679591431118,0.9984328,relu,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.006795265827765406,0.9988383650779724,0.0070878183825350705,0.9982214,relu,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004167349699887887,0.9991413950920105,0.005339037110205579,0.99853235,relu,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.006702143956861233,0.9983333349227905,0.006329477680750036,0.9984826,relu,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.00954461960098471,0.9973989725112915,0.010496137972518024,0.9969403,tanh,None,5,4,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.00961187037733393,0.9971717000007629,0.010314571857985238,0.9969776,tanh,None,5,4,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.009350902903331161,0.9973989725112915,0.010285383897940096,0.9970398,tanh,None,5,4,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.009783358487695681,0.9972474575042725,0.010226435617286601,0.9971144,tanh,None,5,4,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.009348125617805342,0.9975252747535706,0.010275911755688415,0.99685323,tanh,None,5,4,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.009715000391617944,0.9976515173912048,0.010443005051327156,0.99701494,tanh,None,5,4,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.009602701100473753,0.9973737597465515,0.010405638792855545,0.9970398,tanh,None,5,4,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.009690976145211607,0.9975504875183105,0.010360047028061762,0.99702734,tanh,None,5,4,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.009485173777376085,0.9976010322570801,0.010282682487833782,0.9970771,tanh,None,5,4,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.009387433308792874,0.997449517250061,0.010322165262690787,0.9969776,tanh,None,5,4,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.004271740453244855,0.99919193983078,0.004835224763195746,0.9986567,tanh,None,5,4,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004959820344678648,0.9987373948097229,0.005084706055649668,0.99879354,tanh,None,5,4,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0060986479217976786,0.9992929100990295,0.004863375233741423,0.9987189,tanh,None,5,4,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.007020434412614839,0.9982070922851562,0.005586942312086771,0.99858207,tanh,None,5,4,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0045237450094716015,0.9988131523132324,0.004493029941562175,0.9987438,tanh,None,5,4,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0043150021413160666,0.9989141225814819,0.004567782665008596,0.9988433,tanh,None,5,4,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.004756408496993545,0.9987626075744629,0.004372312762614963,0.9989055,tanh,None,5,4,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.005630810809672234,0.9986868500709534,0.004391961181752876,0.9988806,tanh,None,5,4,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.005005415385920684,0.9989646673202515,0.004645681859824865,0.99875623,tanh,None,5,4,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.003432871493404482,0.999040424823761,0.004882788411725134,0.9987313,tanh,None,5,4,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.003951144277981266,0.9989898800849915,0.006808235565856659,0.99828357,tanh,None,5,4,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.007793493972864294,0.9984090924263,0.00625077181961677,0.99853235,tanh,None,5,4,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0040359793264639916,0.9991161823272705,0.007310779671047453,0.998097,tanh,None,5,4,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.005005127623926547,0.9989393949508667,0.006756596426173711,0.9984826,tanh,None,5,4,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.019492277606023532,0.9927525520324707,0.0052598511479188,0.99866915,tanh,None,5,4,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004589356225797662,0.9989646673202515,0.006727147460168005,0.9984204,tanh,None,5,4,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.02381537577100016,0.9954798221588135,0.0060492674216474016,0.9985572,tanh,None,5,4,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.011741649607446919,0.9977777600288391,0.005607550124338346,0.998694,tanh,None,5,4,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.008943360938344885,0.9977525472640991,0.006831900741006086,0.99833333,tanh,None,5,4,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.004495222277238476,0.9988131523132324,0.0067009864021695,0.9983458,tanh,None,5,4,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0074679721644468075,0.9977525472640991,0.007867138420477213,0.99774873,tanh,None,5,8,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.007341489972043406,0.9978535175323486,0.007948437943992052,0.99764925,tanh,None,5,8,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
