round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.48938711530030377,0.7241161465644836,0.4943548068181792,0.7192164,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.491756996915798,0.7198737263679504,0.4962214387352787,0.7176866,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.48777038249102506,0.7239899039268494,0.4923878107972406,0.7201866,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4950693712090001,0.718989908695221,0.49906319963398266,0.7161567,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.49365187895418416,0.7206565737724304,0.49937987156768343,0.717102,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.49399400068051885,0.7200252413749695,0.5003943801163441,0.7167164,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.49754704441687075,0.717399001121521,0.5040029119852171,0.7154851,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4618658215710611,0.7379040122032166,0.46185785163101273,0.7376741,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4594572106635932,0.740328311920166,0.4599249166754348,0.74001247,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.45931699180843855,0.7394697070121765,0.4588666779840764,0.7417413,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4603930851184961,0.736085832118988,0.4604306746833953,0.73837066,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4597424022838323,0.7385858297348022,0.4599123667840341,0.7389801,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.460634758063037,0.7418939471244812,0.46183687208303764,0.7408458,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4604431112486907,0.7367929220199585,0.46047160603513765,0.7371766,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4607994295852353,0.7395201921463013,0.46272012203486995,0.73791045,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4607648503659952,0.7387121319770813,0.4605441164377317,0.7396144,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4625116175352925,0.7353030443191528,0.46445719057054663,0.73523635,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.46026462757226194,0.7395201921463013,0.4610757773136025,0.74231344,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45859972084411466,0.7438636422157288,0.4586914636305909,0.74156713,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4605041019723873,0.7389898896217346,0.4574781570031275,0.74319655,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4618430823990793,0.7361868619918823,0.46059916376474486,0.73847014,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45837360940798366,0.740353524684906,0.45803666318233927,0.7408831,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.458763510735348,0.7401010394096375,0.4617225681489973,0.7377985,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4554959140281485,0.7449495196342468,0.4564607052126927,0.743296,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.46133883647244384,0.7391918897628784,0.45951137225426253,0.74067163,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4584193873766697,0.7397980093955994,0.4572820544242859,0.7423383,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.461327505099653,0.7405555844306946,0.46024559563665246,0.7423383,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.489560623193028,0.7239394187927246,0.4952673733293714,0.71745026,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.49511010287988066,0.7229545712471008,0.4984542232010495,0.71712685,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.48797787933638603,0.7229545712471008,0.49405147540628613,0.71876866,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4877392388594271,0.7235353589057922,0.4929245975954616,0.7197264,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.49057961666222777,0.7245959639549255,0.49523053841804393,0.7187065,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4898339149205372,0.7237626314163208,0.4952742172236466,0.71746266,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4901657936308119,0.7236363887786865,0.49376792749955284,0.7185448,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.48734612231302743,0.7243182063102722,0.4934254937148213,0.71873134,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4896758027269383,0.721035361289978,0.4928169993144363,0.72017413,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.48962893539004854,0.7236616015434265,0.494317280285394,0.71834576,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4583969052753063,0.7434090971946716,0.459442504893488,0.7408209,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45775091432561776,0.7424747347831726,0.45632729997089255,0.74189055,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4584760196883269,0.7413131594657898,0.4577121247165832,0.741704,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.46122927899312494,0.7429545521736145,0.4599559188007715,0.7405099,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.46190321386462513,0.7406818270683289,0.45848731283524735,0.74001247,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4569044679704339,0.7429545521736145,0.4574520344757915,0.7435199,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4553556495363062,0.7418939471244812,0.4551583022620547,0.7438184,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4605927739721356,0.7405303120613098,0.45936640078748636,0.741704,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.45634412482531383,0.7434343695640564,0.4567385882109552,0.7426617,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.45566498533643857,0.7395201921463013,0.4536789045938805,0.74458957,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4544657982961096,0.7439141273498535,0.4533737363328981,0.7430224,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45284831646716955,0.745732307434082,0.452502720842314,0.7457587,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.45641486837406353,0.7440404295921326,0.4532630636027796,0.74458957,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4546878570017189,0.7434090971946716,0.4551401231597312,0.743893,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4554438029515623,0.7436110973358154,0.4538508708204203,0.7438682,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45482776860998136,0.7436110973358154,0.4526320428516141,0.7450871,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4577582896117008,0.7423232197761536,0.45493791069557415,0.7435199,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45647116231195856,0.7435858845710754,0.4557463636386454,0.74370646,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4551988688623062,0.7422980070114136,0.4538276789378171,0.74358207,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.45512160877988794,0.7438889145851135,0.45291069023051667,0.74553484,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4875211107610452,0.7228535413742065,0.491004854849915,0.7206094,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4872657927358993,0.7254292964935303,0.49247462862166597,0.71957713,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.48930430313553475,0.7227272987365723,0.49412313304730315,0.7180224,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4799593854672981,0.7275757789611816,0.48479942669322834,0.7249254,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.48404060814115735,0.7245454788208008,0.48923931219091465,0.7215423,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4807547613827869,0.7252272963523865,0.4858904060083835,0.7227985,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4819020466371016,0.726893961429596,0.4864926418498974,0.72327113,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4786956033562169,0.727070689201355,0.4842549532029166,0.7248881,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.47968553978987416,0.7250252366065979,0.48608259358809364,0.72300994,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.48723829707714045,0.7231818437576294,0.49255904773574566,0.72083336,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.45387924673581365,0.7437626123428345,0.4524303640180559,0.74595773,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4577151370891417,0.7393434047698975,0.4540059921753347,0.74514925,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.45521009110441113,0.7424747347831726,0.45403507950294075,0.7456841,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.457140711678399,0.740176796913147,0.4544556842692456,0.74370646,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45576282015954606,0.7422980070114136,0.4551917298516231,0.743893,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45554641408149643,0.7405303120613098,0.45437432526949034,0.7444652,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.45755128370390996,0.7413131594657898,0.45583480301188,0.7439428,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45842908736431237,0.7409090995788574,0.4562572456592351,0.74310946,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4556942757934031,0.7425757646560669,0.4555241336632724,0.74409205,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4539641627518818,0.7452272772789001,0.45446334002029837,0.74388057,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4558688584843067,0.7463131546974182,0.45336346636364117,0.7462811,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45304031537036704,0.745429277420044,0.45228140170894454,0.74541044,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4540361608880939,0.7432828545570374,0.45143813053766885,0.7458085,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4550077826446957,0.7440909147262573,0.4517212134154875,0.7461816,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4530884620998845,0.7458333373069763,0.4519775770493408,0.74532336,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45338912977112666,0.7455303072929382,0.4515280494701803,0.7461567,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4539680437969439,0.743838369846344,0.4520430548807875,0.745,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45325609236052544,0.7460353374481201,0.4520008410328063,0.74553484,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.45272946981468587,0.7461616396903992,0.45069478820212444,0.7465174,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4545796249611209,0.7437626123428345,0.45114264659620634,0.7465299,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4860991477725482,0.7205050587654114,0.4893838241325682,0.7218781,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.48338597776913883,0.7234848737716675,0.49098362553772046,0.7198507,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4791033526382061,0.7298737168312073,0.4845422544170968,0.72465175,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.47886931819145123,0.7262373566627502,0.4832215766823707,0.7242786,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.48466324146347817,0.7239899039268494,0.4899506798134514,0.7212438,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.48173251705940323,0.7274747490882874,0.48869098456937876,0.7220398,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4857531125858577,0.723409116268158,0.4920699018032397,0.7206592,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4818716003196408,0.725328266620636,0.48701789038691357,0.723495,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.47827428921304566,0.7277777791023254,0.4834036670632623,0.7250249,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4820496202960159,0.7233585715293884,0.48728411790150317,0.7227239,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4549043904410468,0.745404064655304,0.4547142967300035,0.74452734,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45610683308707345,0.7416414022445679,0.4534078864790314,0.7434204,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.45619899427047883,0.7432575821876526,0.4549656038735043,0.7442786,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45438815423936557,0.7435606122016907,0.45413527276385485,0.74485075,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45362404187520344,0.7450000047683716,0.4544022517477102,0.74399257,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4570086036908506,0.7425000071525574,0.45518753035744625,0.74201494,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.45782441113934375,0.7406060695648193,0.4554785670391956,0.7429229,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45598786215589504,0.7449747323989868,0.45500683877005504,0.74358207,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.45485870409493495,0.7433838248252869,0.45466779252189904,0.74328357,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4549692225456238,0.7440909147262573,0.45398060441610233,0.7450995,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.45605346100498934,0.743989884853363,0.45158182596685875,0.74735075,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4520641272477429,0.7444697022438049,0.45153710744867276,0.7456841,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4555595725594145,0.7426767945289612,0.45154801501563535,0.7447388,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45526148381859366,0.7416414022445679,0.452467619910169,0.7458458,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45505805801863625,0.7430807948112488,0.45287028960920683,0.7457214,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.453712138720233,0.7452020049095154,0.45131295794278237,0.7466542,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4557720583255845,0.7410101294517517,0.45188571323209736,0.7449254,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4514971594979065,0.7464898824691772,0.45227524496429594,0.7450995,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.45577893365513195,0.7443686723709106,0.4515045152493377,0.7453607,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4526162164981919,0.7446464896202087,0.45133975029584783,0.7464801,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
