round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.00761720257037498,0.9980555772781372,0.008203266518212512,0.9975871,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0067158253022088586,0.9982323050498962,0.007407015023265956,0.99778605,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.007568376538357838,0.9979545474052429,0.007894777496934947,0.99782336,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.007115719324880929,0.9981565475463867,0.007792220146375574,0.9977612,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.006562968851466936,0.9983838200569153,0.006845491085035277,0.9979726,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.006120303782182887,0.9985353350639343,0.006922323386276382,0.9978731,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.007197623184736292,0.9980303049087524,0.00782059623706919,0.99782336,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.004937560241206401,0.99919193983078,0.004649161658329542,0.9988806,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0033448835505809293,0.9988131523132324,0.003210095269884429,0.9990672,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.006866909141153699,0.9990151524543762,0.003919574953040286,0.9990423,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0023119795840370852,0.9992676973342896,0.0036916909851884587,0.9991791,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.003341612063317132,0.9990151524543762,0.004402117521547697,0.99891794,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0015398209041810296,0.9995201826095581,0.0017573662865910946,0.99946517,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00336006985881051,0.9990909099578857,0.0036131569075732116,0.9990174,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0004311380226273525,0.9998737573623657,0.00010321179698528804,0.99998754,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.006148519103072164,0.9985353350639343,0.0034123306031999877,0.99916667,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0015847985419103487,0.9994696974754333,0.0023834387823946364,0.9993284,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0010547026939986444,0.9997474551200867,0.004150421631213194,0.9989801,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0001955575405089702,0.9999495148658752,0.001052895431415194,0.9997388,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0018619254968838175,0.9994444251060486,0.004185354486854969,0.99883085,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.003045724229011073,0.999065637588501,0.005510932336525473,0.9985945,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0009241718354939502,0.9997474551200867,0.0022056189943562535,0.99942786,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.01992054717224256,0.995732307434082,0.005986069738951776,0.9985945,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.004333913524187114,0.9987878799438477,0.005117238318131755,0.9987438,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0029783911008042087,0.9992676973342896,0.0046893485081996025,0.99893034,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.0006415431992729392,0.9999242424964905,0.0018711706862622173,0.99952734,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0014244362635472132,0.9995707273483276,0.003679955202619318,0.9991418,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0029223087270076227,0.9989898800849915,0.003507970416186023,0.9990174,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.00433775413680864,0.9987626075744629,0.0050048109600888055,0.9986194,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0034132715356077602,0.9988889098167419,0.0038518810777754676,0.99886817,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.006101995395858669,0.998257577419281,0.006368758096353878,0.99810946,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.005812210370410196,0.9985353350639343,0.006443450001389279,0.9980224,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0053110616366294295,0.9986616373062134,0.005315866385174183,0.9984701,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0037977222930475354,0.9992424249649048,0.004145448990073518,0.9987686,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.003748017702151132,0.9988131523132324,0.004240844372511651,0.9987313,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004644789285134674,0.9987626075744629,0.0058528266970586,0.998296,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0034498462363644834,0.9990151524543762,0.004369148494981563,0.9987686,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0011276774028227358,0.9997979998588562,0.0025132948056487757,0.999204,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0028042133400109984,0.9991161823272705,0.004663805489648647,0.9988184,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.002786263671954694,0.99921715259552,0.004109814192136433,0.99883085,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004060264611970239,0.9992424249649048,0.0034625616226404234,0.9991169,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.006332711994103679,0.9985606074333191,0.003463664751543728,0.9991045,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0018958468785576495,0.9994444251060486,0.0033949094055411543,0.9990672,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0014801761288943068,0.999848484992981,0.0012362628361632286,0.9996269,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0011341497245578494,0.9996716976165771,0.001963975593947663,0.9994403,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.0024616693325305913,0.99921715259552,0.003637888417358602,0.9990423,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.002802159272346262,0.99919193983078,0.00420712734717095,0.99891794,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0002805119669776306,0.9999242424964905,0.0008531174117734595,0.99971396,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.01032905777315421,0.9972727298736572,0.0021535999728082935,0.99939054,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0005414634965674133,0.9999495148658752,0.0018472485003450802,0.99956465,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.00023532437771203637,1.0,0.001152046367722107,0.99971396,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004424283447977616,0.9988636374473572,0.006491890289596009,0.9983458,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0018583151233083253,0.9992676973342896,0.0025175161043614084,0.999403,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0008404402265435724,0.9997474551200867,0.0022240408292255685,0.999403,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.000987315083230079,0.9999747276306152,0.002429687435734688,0.99930346,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.0009216183197809232,0.9996969699859619,0.0029649344153194895,0.9991542,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.00025168114744251443,0.9999747276306152,0.0003543371555158829,0.9999005,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.002937596495927081,0.99921715259552,0.003969388152866518,0.99883085,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0014598773906155573,0.9995959401130676,0.0018926023575408523,0.9996269,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.00448422354713642,0.9987626075744629,0.005165073959345394,0.9984826,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0036085106378992682,0.999040424823761,0.004771111578268198,0.9985199,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0016053889233400254,0.9994444251060486,0.0027013581502019655,0.99929106,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.00403544521442852,0.9987121224403381,0.004954315712420613,0.9986567,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.001872484460990462,0.9993686676025391,0.0028465983033671384,0.9992786,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0037576852429445336,0.9989141225814819,0.004107880883497436,0.998806,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.002915253756780088,0.9990909099578857,0.003146933936526992,0.9991791,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.002886556737857513,0.9992929100990295,0.0039993789125641055,0.9988184,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0004882983803911361,0.9999242424964905,0.0013761228038247147,0.99965173,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0007660614675342463,0.9997474551200867,0.002764510430482987,0.999204,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0010141584629368159,0.9997474551200867,0.003156698794439432,0.9989801,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0007183820311132362,0.9997979998588562,0.00245032332316681,0.9991791,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.00070943112357855,0.999848484992981,0.0013558213958196972,0.9996144,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.002088049571946686,0.9993939399719238,0.0020569393102566357,0.9994403,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00104100420049001,0.9996716976165771,0.0020735527133249557,0.9993781,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0005512320451390508,0.9999242424964905,0.0018256125725061585,0.99949,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.006465693086621571,0.9982828497886658,0.0024306381610710846,0.9993408,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.003625150705431426,0.9987373948097229,0.002662138043719938,0.9991542,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,6.552362590460836e-05,1.0,0.00014355748791053,1.0,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,2.886413922628936e-05,1.0,4.2629697265185126e-05,1.0,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.00019480078869482803,1.0,0.0011794484283626531,0.99976367,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.00014106586103232325,1.0,0.0006380767664198523,0.999801,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.00011332597858842811,0.9999747276306152,0.0008059693890799964,0.9998383,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,2.81048546766573e-05,1.0,3.121021448237681e-05,1.0,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0015960421725167455,0.9993939399719238,0.0008246208767370298,0.99985075,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0013440736521913251,0.9996716976165771,0.0012209631359882001,0.999801,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,6.936740960821161e-05,1.0,0.00015619821891878425,1.0,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.00015146548067283643,0.9999747276306152,0.00015383924168526757,0.99998754,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.002284028021524063,0.9992424249649048,0.003288806876787668,0.9991418,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.001321204652465325,0.9997979998588562,0.0020757357031526854,0.9994776,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0021053915017583136,0.9994949698448181,0.0027952307282711857,0.9991169,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004518838257609979,0.99919193983078,0.002145043665962236,0.99949,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0020240086495918646,0.9993686676025391,0.003241030023757175,0.9990796,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0008654208112703701,0.9997474551200867,0.0013526619975337822,0.9997388,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0020797534625932594,0.9995201826095581,0.002694324240042418,0.9992786,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0007240703287728442,0.999848484992981,0.0012398951123564143,0.99972636,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.002526148086533684,0.9993686676025391,0.003192997120729988,0.9991418,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.003915259826531066,0.9991413950920105,0.0033496961361306967,0.9991045,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.00040358271475968355,0.9999495148658752,0.001231038708204536,0.9997761,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.00036495792157016107,0.9999747276306152,0.0011068149587075125,0.9997886,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.000593852633889647,0.9999747276306152,0.0010169275762134352,0.9997886,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0003396354988893503,0.9999242424964905,0.0006883591477211422,0.9998756,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0007247883590312223,0.999848484992981,0.0008571303572165589,0.99976367,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0005509903743186075,0.9998989701271057,0.0010174928028084365,0.9997886,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00011424868743941058,1.0,0.0005037708920932726,0.9999129,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.00019780555226492596,1.0,0.0006729212519278813,0.9998259,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.0029382024344992872,0.9990151524543762,0.0020038314866636466,0.9994527,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0026823602252625278,0.9993686676025391,0.0008616478817725805,0.9998383,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,2.703226589176785e-05,1.0,6.701937541513315e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,5.6730166862241344e-05,1.0,0.0008009542665512079,0.9999005,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,3.81591820056348e-05,1.0,0.0003031589115801295,0.99995023,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.00010146798869148672,0.9999747276306152,4.231678515946926e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,2.6848195516092778e-05,1.0,5.057792836547984e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,1.550790320742626e-05,1.0,3.052549094048738e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00785184654436013,0.9970959424972534,0.0005221232832285642,0.9999129,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,1.5604149767302325e-05,1.0,3.0199869656079595e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.00043141751083080313,0.9999242424964905,7.073605298483108e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,2.007929439666138e-05,1.0,4.169828737509641e-05,1.0,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
