round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.4596290565620769,0.7358333468437195,0.45764687732974096,0.73732585,relu,None,5,8,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4549311391873793,0.7422727346420288,0.4516869003855767,0.74554724,relu,None,5,8,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4539159228223743,0.7455303072929382,0.45287692918113215,0.7446393,relu,None,5,8,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4550396319712051,0.7426767945289612,0.4521646548325743,0.7454975,relu,None,5,8,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4538683720911392,0.745707094669342,0.4533067178073807,0.7451617,relu,None,5,8,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45295176257990827,0.7437626123428345,0.45128015996804877,0.7448756,relu,None,5,8,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4530057906141185,0.7444192171096802,0.45271411012654283,0.7456468,relu,None,5,8,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4581969639267584,0.7384343147277832,0.45475134279597457,0.7432214,relu,None,5,8,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.45456770503159727,0.7428535223007202,0.451708538158616,0.7454975,relu,None,5,8,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4538931235881767,0.7441919445991516,0.4528736949560061,0.74574625,relu,None,5,8,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4548720918640946,0.7432828545570374,0.45026931287044314,0.7454975,relu,None,5,8,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4566868273176328,0.7434595823287964,0.45231222321144976,0.74634326,relu,None,5,8,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.45791939990689057,0.7402777671813965,0.456366850748584,0.7415174,relu,None,5,16,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.457655331895809,0.7410606145858765,0.45743813515302556,0.7411443,relu,None,5,16,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.455325165433113,0.7428535223007202,0.4549920731219486,0.74328357,relu,None,5,16,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4558376899752954,0.7431565523147583,0.4564486085301015,0.7391667,relu,None,5,16,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4580689571843003,0.7397727370262146,0.4567515724927039,0.74133086,relu,None,5,16,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4575163400173187,0.7410353422164917,0.4580044388652441,0.73947763,relu,None,5,16,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4564214960854463,0.7418434619903564,0.4563904016705888,0.7421393,relu,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4608159512100798,0.7331565618515015,0.46012621332756914,0.7345025,relu,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4560630446010166,0.742222249507904,0.4564163771731343,0.7407214,relu,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4568301628936421,0.7408333420753479,0.4571109382845276,0.7404602,relu,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4511264374882284,0.745429277420044,0.4497805767035603,0.74726367,relu,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4529035747412479,0.7456818222999573,0.44914675010377497,0.7479229,relu,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4520171351143808,0.7447980046272278,0.44880101565697894,0.7471144,relu,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4513795111998163,0.7468181848526001,0.4499039064117925,0.7475995,relu,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45140097441095295,0.747298002243042,0.4493974799303273,0.7477612,relu,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45299154547729875,0.7452525496482849,0.4496377766310279,0.7466542,relu,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.45134538537324076,0.7468181848526001,0.4494985817083672,0.7478358,relu,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4518619362874465,0.7459090948104858,0.44885978289504547,0.74801,relu,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4527340904992036,0.7455303072929382,0.4490950312543271,0.7475373,relu,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.45233867730757205,0.7452272772789001,0.4487912807417153,0.7471642,relu,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4524150732791785,0.7434848546981812,0.4489267397045496,0.7480846,relu,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4517945725628824,0.7442677021026611,0.4489227525452476,0.74706465,relu,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.45068159305688105,0.7440151572227478,0.4490603491441527,0.74738806,relu,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45151913660945314,0.7461110949516296,0.44878194218251244,0.74747515,relu,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4526568638796758,0.7447980046272278,0.4503654289897995,0.7477612,relu,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45238095608624546,0.7433838248252869,0.44880057263137096,0.7473259,relu,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4517580485825587,0.747298002243042,0.4489762541963093,0.7488557,relu,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4516808063333685,0.7449242472648621,0.4490419928351445,0.74679106,relu,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4539462868493013,0.7442424297332764,0.44923415843527115,0.7480846,relu,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.45368887862773855,0.7442424297332764,0.44884101647049635,0.74743783,relu,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.45370344766462695,0.743813157081604,0.45209517618316913,0.74583334,relu,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4546230640315046,0.7444697022438049,0.45225740786215557,0.746704,relu,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4544376014218186,0.7441413998603821,0.45187855268592264,0.74672884,relu,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45344944078512867,0.7448737621307373,0.45346395773674125,0.7453483,relu,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4536553669457484,0.744772732257843,0.4516755984671673,0.74689054,relu,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4539609993949081,0.7451262474060059,0.4526844607775484,0.74662936,relu,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.45401366237438084,0.7453283071517944,0.4521689643729385,0.745199,relu,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45268250810979593,0.7445454597473145,0.45222190664182255,0.7475871,relu,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.45316367319135953,0.7447474598884583,0.4519106324395137,0.74613184,relu,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4541799816459116,0.7434343695640564,0.45287175511246297,0.7453856,relu,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.44975787768460285,0.747146487236023,0.44809143932304574,0.7483831,relu,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45011611461639406,0.7462878823280334,0.44730907546347054,0.74875623,relu,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.44978728172755,0.7455303072929382,0.4475045185302621,0.7488184,relu,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.451805893832987,0.7453535199165344,0.44784776628907047,0.74856967,relu,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4533430659048485,0.7458333373069763,0.44908480956779784,0.7475498,relu,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4494159303169058,0.7471717000007629,0.4478328152201069,0.7491542,relu,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4499004932605859,0.7445201873779297,0.4479281040863018,0.74922884,relu,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45001973879457724,0.7464646697044373,0.44763335861969944,0.7491169,relu,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4509331528466157,0.747298002243042,0.447984341080509,0.74883085,relu,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.45017180936505097,0.7461110949516296,0.44856112018746525,0.7486567,relu,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4487424784958965,0.7485353350639343,0.44799189381931553,0.74863183,relu,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4495156617357273,0.7482828497886658,0.44837202382918023,0.74905473,relu,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.45311452529647134,0.7452020049095154,0.44846440076828004,0.74895525,relu,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4522016871697975,0.7446464896202087,0.44790614527256334,0.7486194,relu,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45664644844604263,0.7436110973358154,0.44775657894599497,0.7481343,relu,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4521404810746511,0.7466413974761963,0.4492517091385761,0.74735075,relu,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.44858371942934366,0.7483838200569153,0.44822979038627586,0.74875623,relu,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45018701459422256,0.7460858821868896,0.44873592092623166,0.7480224,relu,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4510144776045674,0.7449242472648621,0.4493797432071534,0.7474129,relu,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4522501226145812,0.7446464896202087,0.4484757763177008,0.74726367,relu,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.45128058594886705,0.7459343671798706,0.45063664403127796,0.74701494,relu,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.45174705742585536,0.7460606098175049,0.45076813813465744,0.7459204,relu,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4516619039063502,0.7448989748954773,0.4504231198925284,0.7477114,relu,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45295059944644117,0.7458586096763611,0.4505653380576651,0.7472015,relu,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45163910687571823,0.7461868524551392,0.4500665862643304,0.74702734,relu,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45355119644993486,0.745404064655304,0.450392175883203,0.74718904,relu,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4535714794891049,0.7457828521728516,0.45054690263164576,0.74672884,relu,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.45253324213654106,0.7458080649375916,0.4503012412994062,0.7468657,relu,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4536674930591776,0.7440909147262573,0.45125844393203507,0.74721396,relu,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4524065257563735,0.745404064655304,0.45050267342904315,0.74854475,relu,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.45007818419523915,0.7476767897605896,0.4472974162493179,0.74853235,relu,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4554521113092249,0.7464898824691772,0.4472557225630651,0.7490299,relu,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.44807335793369946,0.7486868500709534,0.4477000325473387,0.7488806,relu,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.44829645860074746,0.7484090924263,0.4474131710137894,0.74858207,relu,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.451816365417808,0.7481818199157715,0.4469704384530955,0.74810946,relu,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45014750108574375,0.7468434572219849,0.44782965661281376,0.74912935,relu,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4517022389956195,0.7457575798034668,0.44763531183128924,0.748694,relu,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.44985020514690516,0.7476262450218201,0.44800709061954747,0.74968904,relu,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.45132762922181024,0.7459343671798706,0.44699939934768484,0.7490299,relu,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.45016999573418587,0.745732307434082,0.44776625228758477,0.7486194,relu,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4487539133399424,0.7484595775604248,0.448309032501866,0.74837065,relu,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4524898586128697,0.744772732257843,0.4479371338282058,0.74949,relu,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4511812729787345,0.7448484897613525,0.448467483295137,0.747301,relu,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.45106802699541804,0.7458838224411011,0.44846210620889615,0.748694,relu,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.45080428263153693,0.7460858821868896,0.44803636939964486,0.7488557,relu,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.45026851896083714,0.7463131546974182,0.4478963163183696,0.74823385,relu,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4484694735209147,0.7486110925674438,0.44739943845355096,0.7486567,relu,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.44981387594733574,0.7478787899017334,0.4477264429502819,0.74935323,relu,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4554424893133568,0.742095947265625,0.44872571202652967,0.7478358,relu,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.4504244937920811,0.7469696998596191,0.4479398903235867,0.7493284,relu,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.49843732959092263,0.717424213886261,0.5023228619229141,0.71288556,tanh,None,5,4,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4985751858865372,0.7186111211776733,0.5051957234814393,0.71538556,tanh,None,5,4,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.501794159412384,0.7170706987380981,0.5069722047551948,0.714092,tanh,None,5,4,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.49965987785898075,0.7186363339424133,0.5041415072792205,0.71517414,tanh,None,5,4,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.5015933424294597,0.7186616063117981,0.5065709420549336,0.7161692,tanh,None,5,4,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4982765024358576,0.7190656661987305,0.5026912048088378,0.7160075,tanh,None,5,4,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4972588939136929,0.7161616086959839,0.5013788762258653,0.71707714,tanh,None,5,4,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.49739169802328553,0.7190656661987305,0.5010338680305291,0.71466416,tanh,None,5,4,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.5000844265234591,0.7196969985961914,0.5054793081354739,0.7146891,tanh,None,5,4,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.5063573119375441,0.7166919112205505,0.5141930177199899,0.71215177,tanh,None,5,4,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.47332027326930654,0.728939414024353,0.4720094178683722,0.72893035,tanh,None,5,4,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4739365193819759,0.7248485088348389,0.47410360749088115,0.726505,tanh,None,5,4,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.465654110547268,0.7330303192138672,0.4669692273104369,0.73277366,tanh,None,5,4,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.4765161327400593,0.7272979617118835,0.4777558806879603,0.72616917,tanh,None,5,4,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.4639534837308556,0.73419189453125,0.4649411433727587,0.733408,tanh,None,5,4,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4742236575694999,0.7302272915840149,0.4747877435304632,0.72804725,tanh,None,5,4,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.47819094364089193,0.7263383865356445,0.47934113208334245,0.72432834,tanh,None,5,4,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4657085010981319,0.7328282594680786,0.4658354704652853,0.7326368,tanh,None,5,4,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.47656302745896156,0.7258585691452026,0.47582312258914927,0.7257338,tanh,None,5,4,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.470659907875639,0.7296969890594482,0.4710153070492531,0.73054725,tanh,None,5,4,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4680651432095152,0.7308333516120911,0.46986753183810864,0.7299378,tanh,None,5,4,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.46220285682967216,0.7361615896224976,0.4616754546865302,0.7373756,tanh,None,5,4,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.4645470170541243,0.7387878894805908,0.46552610275164175,0.73659205,tanh,None,5,4,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.47105160459123474,0.7335606217384338,0.46925112386248,0.73414177,tanh,None,5,4,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.46410225779119163,0.7367929220199585,0.4663122939292471,0.7354229,tanh,None,5,4,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.4712446954996899,0.7283080816268921,0.4714307706332325,0.72889304,tanh,None,5,4,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.4741751242165614,0.7267424464225769,0.4737284573512291,0.7267786,tanh,None,5,4,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.4716806004384551,0.7269191741943359,0.4707499097650917,0.7270398,tanh,None,5,4,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.4638063071111236,0.7365909218788147,0.46513427584918576,0.73491293,tanh,None,5,4,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.46762747257646886,0.7363636493682861,0.47102533609712893,0.73431593,tanh,None,5,4,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.4957777282204291,0.7202777862548828,0.5009886089604886,0.7169652,tanh,None,5,8,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.4946189009661626,0.7230303287506104,0.4992390732029777,0.7165547,tanh,None,5,8,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.49258194562160607,0.7181060314178467,0.4957475707424221,0.7167662,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
