round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.37806462632484394,0.8343713879585266,0.3822959528811317,0.8320405,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.37150984113804436,0.8370851278305054,0.377113681110578,0.8335086,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.38288720202293247,0.8309013247489929,0.38783363766628015,0.8292138,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3808718610553939,0.8324583768844604,0.3827446115425482,0.83153653,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.37358873245294794,0.8356615304946899,0.37745419502825145,0.8339031,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.3776239661007804,0.8334816098213196,0.3818384745555877,0.83144885,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.3774224973168277,0.8334816098213196,0.3807881523656097,0.8329827,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.3703349640662374,0.834282398223877,0.37237634393364094,0.8348015,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.36788577131316463,0.8359729647636414,0.37128968556314507,0.8344728,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.36879928752916524,0.8355725407600403,0.36897099291330593,0.83703655,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.3690092739290228,0.8358839750289917,0.3728322720917386,0.8343413,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.36297399196874863,0.8377079963684082,0.3666570347289971,0.8370585,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3670592384691478,0.8370851278305054,0.37160021177095415,0.8345385,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3672095255589653,0.8369072079658508,0.3703680833768485,0.835678,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.3692364717640373,0.8361954092979431,0.3711967649128824,0.83427554,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.3702737635321566,0.8341044783592224,0.3733547031879425,0.8337716,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.3713675471032172,0.8349497318267822,0.37221290285429115,0.83473575,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.36508575364495205,0.8383753299713135,0.36835337685774894,0.8362477,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.3623283258580856,0.8385087847709656,0.36747369178025435,0.83690506,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.36549408364729774,0.8371296525001526,0.37172711659991803,0.83374965,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.36224486036003245,0.8390871286392212,0.36662853769556397,0.83633536,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.36379183956642086,0.8382418155670166,0.3672959570274918,0.8367079,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3691893040680442,0.8348162770271301,0.37088954889504744,0.8343194,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3629678962337068,0.8396209478378296,0.3659816678760033,0.8365764,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.36541113472327463,0.8387756943702698,0.36725962912496146,0.8373652,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.36430494160995397,0.8361064195632935,0.36703658913260473,0.8357437,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.36203678147056073,0.8386867046356201,0.3680432557626071,0.8355027,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.3664858301481495,0.8381083607673645,0.3719156978738246,0.83561224,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.37044689518927637,0.8356170654296875,0.3745566159343101,0.83499867,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.3704167553494225,0.8374855518341064,0.3740424051748922,0.83425367,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.37800234364613655,0.8321914672851562,0.3767607291182948,0.8336401,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.37053580807667946,0.8366402983665466,0.3752592729886352,0.83473575,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.36762275656900517,0.8369516730308533,0.37297787086038836,0.83508635,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3677446903712767,0.8370406627655029,0.3714969036549667,0.83668596,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.3769310483483087,0.8329922556877136,0.3807220116240688,0.8322158,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.3738260941752463,0.8347272872924805,0.37712984338359645,0.83427554,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.370037381783617,0.8365957736968994,0.3736778076195113,0.8348453,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.3612113487058628,0.8377079963684082,0.36378997773812355,0.8403453,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.3623999179626701,0.8392205834388733,0.36379452121567063,0.8390963,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.3692940417194888,0.834682822227478,0.3675845574043271,0.8376282,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.35993452302548734,0.8387756943702698,0.3633133915682932,0.8395346,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.363253655668011,0.8381083607673645,0.3659045136416864,0.8376282,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3608005688261313,0.8398879170417786,0.36565056115908695,0.8376501,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3643494736048895,0.8378414511680603,0.36320179674207237,0.8385704,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.36185740701312624,0.8400213718414307,0.3659248837066664,0.83751863,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.361389179309393,0.8369072079658508,0.3640210550353199,0.838921,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.3646105962264091,0.8378414511680603,0.365270360221536,0.83760625,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.3572297960517139,0.8415784239768982,0.363320070188024,0.8389649,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.3590252818371522,0.8400658369064331,0.3616835708810002,0.84023577,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.360357412919422,0.8401103019714355,0.3626767732238924,0.8397537,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.3580048973966678,0.8406886458396912,0.36002469675164667,0.8406959,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.3587778721063393,0.8394874930381775,0.36328160530172543,0.83997285,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.358002821305212,0.8402438163757324,0.3639896519489319,0.83872384,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3595268745016761,0.8389981389045715,0.3642613398056003,0.8383513,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.3599305696409573,0.8404662609100342,0.3633869684868894,0.839425,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.3591747300866575,0.8397544026374817,0.3627999928353054,0.8383294,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.35961312535145556,0.8396209478378296,0.3636050651499554,0.8383951,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.36454501062225897,0.8393985033035278,0.3682599170281223,0.83771586,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.36889226457139057,0.8360174298286438,0.372870258470392,0.8340126,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.3649787757930536,0.8393540382385254,0.37045113688671305,0.83655447,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.36534336197762335,0.8373520970344543,0.3712762928163674,0.8355903,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.36806012193538695,0.8362398743629456,0.37134935962390037,0.83548075,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3645127450301348,0.837663471698761,0.3709306698738196,0.8376939,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3668618471395589,0.8369072079658508,0.3701781867002927,0.83681744,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.3651849483614216,0.8365957736968994,0.36980177182467483,0.8360724,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.3679924681670026,0.8353500962257385,0.37203281776040326,0.83664215,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.364937019198059,0.8385087847709656,0.36933989266340317,0.836927,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.35962103343840457,0.839443027973175,0.3594675900296875,0.8399509,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.35867547451129256,0.8397544026374817,0.36248577711030283,0.83863616,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.35774388561703596,0.8389091491699219,0.35915425104517723,0.8424709,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.35756172235272554,0.8408666253089905,0.3623527031842786,0.83841705,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.35979445559193163,0.8416674137115479,0.3609422622193838,0.8397099,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.36517517742514344,0.8357505202293396,0.36178483696257224,0.83964413,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.35697139466542854,0.8414449691772461,0.36200561066515574,0.83894295,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.35907697108692627,0.8417118787765503,0.3619597710206032,0.8395346,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.35771331999827793,0.8410446047782898,0.36123457569810175,0.8403453,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.35798585685226075,0.8409556150436401,0.36188163932026585,0.84003854,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.35941078388634734,0.8393540382385254,0.35872694282864426,0.8406959,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.3609387430896304,0.8377524614334106,0.3596106545932872,0.8403453,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.35684210235049624,0.8421123027801514,0.3577451610470625,0.8417039,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.35779783116698805,0.840421736240387,0.35666797536001876,0.84146285,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.358235090265644,0.8418008685112,0.3582129166273369,0.8409808,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3592986150620109,0.8398433923721313,0.3600652398340269,0.83997285,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.35819937302549915,0.842690646648407,0.3588071933385314,0.8408712,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.36149890289679787,0.8410890698432922,0.36151249660640233,0.83964413,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.35785284033289627,0.8421567678451538,0.35930769732052986,0.84159434,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.3556480650463629,0.8436248898506165,0.3568867267259572,0.84227365,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.3680783662428284,0.836061954498291,0.3695919349683826,0.83552456,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.36353726108039824,0.839042603969574,0.3685210458506563,0.8378035,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.3628331653118155,0.8405107259750366,0.36962204438347124,0.8361381,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.3709456801920962,0.8341489434242249,0.37142632352458427,0.8362039,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.3636131598658489,0.839309573173523,0.3700403295465853,0.8364449,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.36474921980784747,0.8391315937042236,0.3680980013384181,0.83824176,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.3695028591239799,0.8345048427581787,0.3710904482244996,0.83526164,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.37221770531337384,0.8343269228935242,0.3719033333215363,0.8352836,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.36486341121522586,0.8378859162330627,0.36797754739897937,0.8371461,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.36427690766785575,0.8392205834388733,0.3684382847883248,0.83806646,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.35594540446882666,0.8413559794425964,0.35751894506660853,0.8413095,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.3574184311797625,0.8386867046356201,0.35995012629365447,0.84137523,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.3546032790150631,0.8419788479804993,0.35950578214075474,0.84014815,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.35344459333897316,0.8415339589118958,0.35736901763862855,0.84262425,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.3541749278051126,0.8426016569137573,0.35895107144362376,0.84067404,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3604738310553529,0.8421567678451538,0.35777485542517207,0.8403453,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.35736604679658623,0.8410000801086426,0.35833751121992213,0.8415067,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.35927509955928594,0.839932382106781,0.3591507005382247,0.8418135,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.35630296271608247,0.8423347473144531,0.3580193853950885,0.8415505,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.36018265652263043,0.8391315937042236,0.35873718115018915,0.8406959,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.3542879726185855,0.8422457575798035,0.3570047894045247,0.8428215,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.35609442265562574,0.8402438163757324,0.3597643870613161,0.8406959,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.35522252847205615,0.841934323310852,0.35685323527101903,0.8408712,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.35938577193792354,0.8390871286392212,0.35799700853526095,0.8425585,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.3579430580125902,0.8418008685112,0.35855549682760773,0.8417039,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.3568810272343017,0.8421567678451538,0.3588670281578567,0.83968794,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.35896890447178775,0.8406441807746887,0.3573701226467818,0.84227365,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.36052652433897764,0.8416674137115479,0.3591138692771075,0.84102464,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.3571947476693941,0.8406886458396912,0.3577346130996585,0.8425147,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.3559583544198151,0.8434469103813171,0.3571085625447549,0.8426462,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
