round_epochs,val_loss,val_acc,loss,acc,activation,emb_output_dims,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shape,weight_regulizer
5,0.005496794694771219,0.9985858798027039,0.006657610067896156,0.9981393,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.005373758427996301,0.9985858798027039,0.006459285299509152,0.99820894,tanh,None,5,8,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.00550421238223072,0.9983838200569153,0.006411942269935722,0.9981791,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.006061032090881708,0.998565673828125,0.0065863325754273215,0.99804974,tanh,None,5,8,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.005371207650543915,0.9985454678535461,0.006221894283070049,0.99820894,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.005877165353273728,0.9983434081077576,0.006452774071482135,0.9981791,tanh,None,5,8,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.006465511551578388,0.9982020258903503,0.006457554551821424,0.99808955,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0060954681325685045,0.9985050559043884,0.0064582524340697075,0.99824876,tanh,None,5,8,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0033622269636032413,0.9990302920341492,0.00488792105165104,0.99879605,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0031384175734369864,0.9990100860595703,0.005448782036941619,0.99866664,tanh,None,5,8,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0034123031633089985,0.9989898800849915,0.005338837182611297,0.9986269,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004847257027874318,0.9985454678535461,0.0055416206807130585,0.99866664,tanh,None,5,8,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0032514324164837644,0.9991313219070435,0.0056250010888993915,0.99861693,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.003630561211353669,0.999050498008728,0.004688944938852882,0.99875623,tanh,None,5,8,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.002987269633787983,0.999050498008728,0.005146988553896159,0.99872637,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.015804595824770836,0.9955151677131653,0.005351438842983007,0.99866664,tanh,None,5,8,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.006279727281332298,0.9983838200569153,0.00496567906734187,0.99868655,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.007155094653805142,0.9978585839271545,0.005272179186876052,0.9986766,tanh,None,5,8,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.005139749405797421,0.9987070560455322,0.006887679599248689,0.99845773,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004900617704068245,0.9991313219070435,0.00640308995445523,0.99834824,tanh,None,5,8,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.003331109971965127,0.999050498008728,0.007169470534671506,0.99818903,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0033893023306795517,0.9992727041244507,0.0068284080255364265,0.9982388,tanh,None,5,8,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004448843344787343,0.9987878799438477,0.007686870821703003,0.9981692,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.008604577870230482,0.9979798197746277,0.0070836662950459865,0.9983085,tanh,None,5,8,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.003378054113719951,0.9990909099578857,0.007529652326425713,0.9981194,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.005175141709000625,0.9987272620201111,0.007418111620716454,0.99826866,tanh,None,5,8,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.005471978603989225,0.9982020258903503,0.007145824286565463,0.9982388,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.005432518603637664,0.9990707039833069,0.007240148731539795,0.9981493,tanh,None,5,8,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.005981601147131637,0.9982626438140869,0.005807555670833762,0.99838805,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.00443844055887688,0.9988282918930054,0.0058673326351838554,0.9984179,tanh,None,5,16,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.0047083899067677185,0.9984646439552307,0.005810947492392039,0.9983383,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004484076126177579,0.9985454678535461,0.005993548776408824,0.9983582,tanh,None,5,16,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004588368911164427,0.9990302920341492,0.005623035086565581,0.99842787,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.005603912552592881,0.9987272620201111,0.00596150580194283,0.99838805,tanh,None,5,16,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.006027506589128711,0.9980807900428772,0.005887934467621757,0.99836814,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.005921072565146129,0.9982424378395081,0.006031067110263321,0.9983582,tanh,None,5,16,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004576389708829047,0.9988080859184265,0.005923553948940487,0.998398,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.006019880963602301,0.9987878799438477,0.005951631256043262,0.99834824,tanh,None,5,16,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.005996936857724307,0.9983838200569153,0.005686441080892761,0.998597,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0037372719762621054,0.99919193983078,0.005659494610966805,0.99856716,tanh,None,5,16,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.003849787791355424,0.9987272620201111,0.005152019313959241,0.998597,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.003127500201096862,0.9990707039833069,0.005842244289841489,0.99854726,tanh,None,5,16,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0032966934587921703,0.9989898800849915,0.005106880750871131,0.9986567,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.003132130794561082,0.9993939399719238,0.005324323997662845,0.998607,tanh,None,5,16,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00801036678669062,0.9980202317237854,0.005327797784595161,0.9985174,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0054901158151480205,0.9987272620201111,0.005600440699738029,0.9985771,tanh,None,5,16,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.006958379320633619,0.9979596138000488,0.005646235014853503,0.99856716,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0043840790493390284,0.9989494681358337,0.005550674005847833,0.9984478,tanh,None,5,16,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0034356530175939427,0.9991515278816223,0.006797103825430687,0.99820894,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004401131630442434,0.9990707039833069,0.0071029488973745804,0.998199,tanh,None,5,16,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.005638477503893558,0.9985252618789673,0.007002531839214933,0.9982189,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.011192881284780198,0.9967676997184753,0.007451866002028243,0.99810946,tanh,None,5,16,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.010431022539791284,0.9965454339981079,0.007044478480384421,0.9982388,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0033985799308678117,0.9993131160736084,0.006832004989455662,0.9982388,tanh,None,5,16,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00365824996466946,0.9993939399719238,0.00688056220646614,0.99824876,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.006844470878816069,0.9982626438140869,0.007524113472815214,0.99818903,tanh,None,5,16,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.005565154723705479,0.9990909099578857,0.0072219376053119,0.99826866,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.006994923441031139,0.9981212019920349,0.0073016530325455565,0.99812937,tanh,None,5,16,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.005263981335373087,0.998565673828125,0.005954170489117019,0.99845773,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004692831737812458,0.9987878799438477,0.006106320478242187,0.99834824,tanh,None,5,32,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.004266317627482079,0.9986868500709534,0.005898960851665716,0.9984179,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004816773984505974,0.9982424378395081,0.005269676770245777,0.99863684,tanh,None,5,32,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0049888087066897015,0.9987878799438477,0.00573666198438396,0.99850744,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004801575736810613,0.9985454678535461,0.005651337083733748,0.9984179,tanh,None,5,32,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.00436954398195946,0.9984040260314941,0.005800214502601352,0.99852735,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.004791546852901728,0.9982828497886658,0.005776288569431094,0.99847764,tanh,None,5,32,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004263542586123816,0.9986464381217957,0.005697593930662744,0.9984975,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.005581244075360986,0.9980202317237854,0.00573576421782042,0.99836814,tanh,None,5,32,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0052862212784550704,0.9985454678535461,0.006509213040056505,0.9983383,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.0044711626419830465,0.9988687038421631,0.006194617453033559,0.99840796,tanh,None,5,32,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.006261628500366998,0.9985858798027039,0.005830412384037181,0.998398,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.0062747590205023025,0.9986868500709534,0.005836716827958769,0.99854726,tanh,None,5,32,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.0058790525848109445,0.9984646439552307,0.00574530046454003,0.9984975,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.005479919809211901,0.9986262917518616,0.00615816290368962,0.99845773,tanh,None,5,32,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.0059882297694842995,0.99919193983078,0.005958181078163201,0.99840796,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.004353207203242081,0.9991515278816223,0.005782228467258827,0.9984677,tanh,None,5,32,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.003221718120153504,0.9990909099578857,0.006123844513199026,0.9984677,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.008523445016959084,0.9980202317237854,0.0062206579075246736,0.9984478,tanh,None,5,32,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.013403913805679879,0.9969292879104614,0.007219501367489812,0.99808955,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004870338347747527,0.998565673828125,0.007739744551079023,0.99808955,tanh,None,5,32,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.004579805226469732,0.9992524981498718,0.007169376738763307,0.99810946,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.00852279507658783,0.9978989958763123,0.007822594396690074,0.9979204,tanh,None,5,32,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004986887751702182,0.9986868500709534,0.007037469525712621,0.9982587,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.0066910978413088195,0.9981414079666138,0.007167163532273612,0.9981592,tanh,None,5,32,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.004269692833822296,0.9988889098167419,0.0068733643759968715,0.9982786,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0042595658071075725,0.999050498008728,0.007029810692092163,0.9981194,tanh,None,5,32,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.003663925612401782,0.9989494681358337,0.007411951410980311,0.99801,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.010770145809449575,0.9972323179244995,0.008108405717338125,0.9979403,tanh,None,5,32,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.004184334472153392,0.9985454678535461,0.005874541210764162,0.9984975,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.004324273343536664,0.9986060857772827,0.00573114269601114,0.99847764,tanh,None,5,64,0,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.005257514074530612,0.9982222318649292,0.006111232375809506,0.9983284,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.004553532500412654,0.998565673828125,0.005645885348244135,0.9983383,tanh,None,5,64,0,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.00473557676133615,0.9987272620201111,0.005895267262210402,0.9984975,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004265136543915353,0.9987676739692688,0.006069398786485153,0.99842787,tanh,None,5,64,0,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.005568175897390271,0.9982828497886658,0.0063302481660140976,0.99836814,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.005041922982048357,0.9982222318649292,0.005499478690400494,0.9984478,tanh,None,5,64,0,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.005815050672278787,0.9982626438140869,0.00600152507862331,0.99838805,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.006111293229021631,0.9980202317237854,0.005902533968583049,0.99834824,tanh,None,5,64,0,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.0033381642474313127,0.9992929100990295,0.006261131376785629,0.9982189,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.008414104736474757,0.9971919059753418,0.006229519494440851,0.998398,tanh,None,5,64,1,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.012133497923726658,0.9972525238990784,0.006582635941046008,0.9983284,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.007833804972796711,0.9977777600288391,0.006437657281595389,0.99826866,tanh,None,5,64,1,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004027026883945001,0.9989091157913208,0.006604514820350621,0.99842787,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.003910990181961097,0.9988282918930054,0.006222324442253934,0.9984179,tanh,None,5,64,1,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.006785857171859155,0.9980807900428772,0.006556229951324935,0.99818903,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.0058640181615177275,0.9980403780937195,0.00704470874756153,0.99822885,tanh,None,5,64,1,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004659617240893457,0.9986262917518616,0.006576343745294384,0.99834824,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.0036636396559693784,0.9989091157913208,0.006402381002327279,0.99824876,tanh,None,5,64,1,sigmoid,binary_crossentropy,4.55,Adam,brick,None
5,0.004844373020484592,0.9987474679946899,0.008360021099851313,0.9977811,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.5,Adam,brick,None
5,0.005647607020506955,0.9983030557632446,0.008005274353789824,0.9978706,tanh,None,5,64,2,sigmoid,binary_crossentropy,0.95,Adam,brick,None
5,0.003675350828143307,0.9990302920341492,0.007357988904735342,0.99810946,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.4,Adam,brick,None
5,0.006718083673563664,0.9982626438140869,0.00779873991106053,0.9979901,tanh,None,5,64,2,sigmoid,binary_crossentropy,1.8499999999999999,Adam,brick,None
5,0.004432850497022196,0.9987272620201111,0.007906464702245868,0.9979901,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.3,Adam,brick,None
5,0.004619057749978953,0.9984646439552307,0.006871008954886625,0.9981592,tanh,None,5,64,2,sigmoid,binary_crossentropy,2.75,Adam,brick,None
5,0.03854381878914857,0.9888888597488403,0.008281112132830296,0.99783087,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.1999999999999997,Adam,brick,None
5,0.008318207465145135,0.9974141120910645,0.007141944526439875,0.99808955,tanh,None,5,64,2,sigmoid,binary_crossentropy,3.6499999999999995,Adam,brick,None
5,0.004703019339278472,0.9986464381217957,0.007398857814950211,0.9980199,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.1,Adam,brick,None
5,0.008875282037579878,0.9978787899017334,0.007892072706134637,0.998,tanh,None,5,64,2,sigmoid,binary_crossentropy,4.55,Adam,brick,None
